instrument_id,venue,ts_event,trade_id,event_seq,price,quantity,aggressor_side,trade_condition,buyer_id,seller_id
AAPL.P.XNAS,XNAS,2025-09-16 14:06:08.700,T00002118,2118,182.79,27,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:10.900,T00002119,2119,178.32,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:12.800,T00002120,2120,179.09,46,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:12.900,T00002121,2121,178.8,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:14.000,T00002122,2122,179.82,36,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:17.500,T00002123,2123,174.41,26,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:17.600,T00002124,2124,173.76,9,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:18.400,T00002125,2125,171.36,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:21.300,T00002126,2126,178.88,53,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:21.600,T00002127,2127,178.45000000000002,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:22.000,T00002128,2128,177.09,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:24.600,T00002129,2129,172.49,33,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:25.600,T00002130,2130,176.10999999999999,14,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:27.000,T00002131,2131,176.85,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:28.600,T00002132,2132,173.70000000000002,24,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:29.800,T00002133,2133,173.24,19,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:30.300,T00002134,2134,175.07,41,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:32.100,T00002135,2135,175.84,16,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:33.200,T00002136,2136,176.88,21,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:33.600,T00002137,2137,177.5,12,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:33.800,T00002138,2138,177.81,17,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:34.500,T00002139,2139,179.75,20,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:36.800,T00002140,2140,182.05,16,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:39.000,T00002141,2141,183.02,14,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:39.300,T00002142,2142,184.59,39,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:40.000,T00002143,2143,182.6,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:42.000,T00002144,2144,181.72,29,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:42.900,T00002145,2145,179.04,43,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:43.600,T00002146,2146,178.9,21,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:44.000,T00002147,2147,180.6,45,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:45.800,T00002148,2148,182.12,19,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:47.700,T00002149,2149,181.3,48,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:49.000,T00002150,2150,184.20000000000002,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:52.100,T00002151,2151,184.42000000000002,43,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:53.500,T00002152,2152,183.37,21,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:53.600,T00002153,2153,182.93,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:54.200,T00002154,2154,184.8,24,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:55.800,T00002155,2155,183.20000000000002,2,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:06:59.200,T00002156,2156,185.0,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:00.500,T00002157,2157,178.95000000000002,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:01.700,T00002158,2158,177.05,17,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:02.400,T00002159,2159,179.34,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:02.500,T00002160,2160,180.43,22,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:02.900,T00002161,2161,179.65,52,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:03.300,T00002162,2162,180.96,16,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:03.800,T00002163,2163,181.46,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:04.500,T00002164,2164,184.58,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:05.900,T00002165,2165,183.25,42,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:08.600,T00002166,2166,178.55,15,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:09.700,T00002167,2167,180.59,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:11.400,T00002168,2168,180.68,44,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:12.200,T00002169,2169,180.61,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:14.300,T00002170,2170,180.58,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:16.900,T00002171,2171,182.33,23,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:17.100,T00002172,2172,181.8,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:17.200,T00002173,2173,181.05,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:17.400,T00002174,2174,182.72,28,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:17.700,T00002175,2175,180.20000000000002,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:20.100,T00002176,2176,175.07,9,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:21.500,T00002177,2177,174.39000000000001,15,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:21.900,T00002178,2178,174.28,44,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:22.700,T00002179,2179,174.70000000000002,23,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:22.800,T00002180,2180,174.26,74,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:23.800,T00002181,2181,174.72,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:24.600,T00002182,2182,173.68,38,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:26.200,T00002183,2183,177.78,14,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:26.800,T00002184,2184,181.0,53,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:30.100,T00002185,2185,186.23,27,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:30.800,T00002186,2186,189.31,58,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:31.600,T00002187,2187,189.43,34,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:38.000,T00002188,2188,190.09,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:40.300,T00002189,2189,191.09,29,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:40.500,T00002190,2190,188.42000000000002,12,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:41.300,T00002191,2191,188.71,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:42.900,T00002192,2192,185.59,105,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:43.200,T00002193,2193,187.85,10,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:45.200,T00002194,2194,186.03,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:45.300,T00002195,2195,185.87,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:49.400,T00002196,2196,182.4,16,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:49.700,T00002197,2197,182.0,15,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:52.000,T00002198,2198,188.71,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:53.600,T00002199,2199,188.39000000000001,30,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:54.800,T00002200,2200,188.6,70,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:55.600,T00002201,2201,182.58,17,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:55.700,T00002202,2202,182.32,12,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:56.600,T00002203,2203,184.34,107,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:56.800,T00002204,2204,184.22,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:57.200,T00002205,2205,181.42000000000002,32,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:58.600,T00002206,2206,181.75,22,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:07:58.800,T00002207,2207,183.86,62,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:00.200,T00002208,2208,186.31,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:02.200,T00002209,2209,184.28,27,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:03.200,T00002210,2210,179.38,57,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:04.000,T00002211,2211,178.18,14,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:04.900,T00002212,2212,179.18,16,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:06.900,T00002213,2213,181.59,6,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:08.000,T00002214,2214,180.23,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:08.200,T00002215,2215,178.70000000000002,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:09.300,T00002216,2216,174.53,7,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:09.900,T00002217,2217,175.84,63,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:10.100,T00002218,2218,175.46,91,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:10.900,T00002219,2219,173.98,39,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:12.000,T00002220,2220,173.6,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:12.400,T00002221,2221,174.37,15,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:12.600,T00002222,2222,173.22,34,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:14.000,T00002223,2223,174.23000000000002,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:16.500,T00002224,2224,182.64000000000001,60,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:16.900,T00002225,2225,182.63,68,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:17.700,T00002226,2226,180.92000000000002,52,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:18.900,T00002227,2227,179.11,25,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:19.300,T00002228,2228,181.0,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:19.600,T00002229,2229,182.46,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:20.500,T00002230,2230,178.85,16,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:20.900,T00002231,2231,178.39000000000001,12,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:22.200,T00002232,2232,183.93,98,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:24.700,T00002233,2233,187.02,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:25.100,T00002234,2234,186.65,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:25.200,T00002235,2235,185.54,16,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:27.900,T00002236,2236,178.81,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:28.300,T00002237,2237,178.03,52,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:29.000,T00002238,2238,178.96,64,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:29.400,T00002239,2239,180.07,40,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:31.300,T00002240,2240,174.5,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:31.400,T00002241,2241,175.16,91,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:32.500,T00002242,2242,178.22,17,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:33.200,T00002243,2243,179.92,45,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:34.600,T00002244,2244,177.45000000000002,29,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:34.700,T00002245,2245,179.28,16,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:34.800,T00002246,2246,179.91,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:35.800,T00002247,2247,180.02,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:38.000,T00002248,2248,177.47,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:38.400,T00002249,2249,174.72,43,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:38.500,T00002250,2250,174.96,26,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:40.200,T00002251,2251,176.77,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:41.200,T00002252,2252,177.70000000000002,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:41.300,T00002253,2253,176.62,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:46.700,T00002254,2254,184.69,14,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:46.900,T00002255,2255,185.07,14,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:47.600,T00002256,2256,185.52,22,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:50.000,T00002257,2257,183.0,10,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:50.500,T00002258,2258,179.6,20,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:50.600,T00002259,2259,178.63,16,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:51.800,T00002260,2260,178.14000000000001,24,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:53.100,T00002261,2261,183.87,38,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:53.200,T00002262,2262,183.74,68,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:54.700,T00002263,2263,181.24,7,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:55.200,T00002264,2264,182.33,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:57.400,T00002265,2265,177.22,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:57.900,T00002266,2266,177.64,16,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:08:58.600,T00002267,2267,179.25,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:04.200,T00002268,2268,182.24,38,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:04.300,T00002269,2269,182.28,20,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:04.400,T00002270,2270,180.73,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:06.900,T00002271,2271,183.79,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:07.000,T00002272,2272,183.81,32,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:07.400,T00002273,2273,177.73,19,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:07.800,T00002274,2274,177.0,6,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:08.300,T00002275,2275,179.67000000000002,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:08.400,T00002276,2276,179.67000000000002,17,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:08.600,T00002277,2277,180.54,77,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:09.100,T00002278,2278,179.95000000000002,131,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:09.600,T00002279,2279,179.39000000000001,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:10.100,T00002280,2280,179.81,27,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:11.600,T00002281,2281,179.89000000000001,60,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:11.700,T00002282,2282,176.93,60,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:11.900,T00002283,2283,177.13,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:12.600,T00002284,2284,174.89000000000001,49,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:13.500,T00002285,2285,173.13,21,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:14.000,T00002286,2286,173.65,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:14.500,T00002287,2287,173.91,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:15.000,T00002288,2288,175.5,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:17.000,T00002289,2289,176.74,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:17.600,T00002290,2290,176.22,287,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:17.800,T00002291,2291,176.14000000000001,12,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:19.200,T00002292,2292,178.05,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:19.300,T00002293,2293,178.28,20,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:19.700,T00002294,2294,179.25,77,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:20.200,T00002295,2295,180.19,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:20.400,T00002296,2296,180.22,38,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:22.200,T00002297,2297,173.39000000000001,14,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:22.700,T00002298,2298,174.18,41,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:23.600,T00002299,2299,173.57,66,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:25.600,T00002300,2300,177.79,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:25.900,T00002301,2301,178.9,22,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:26.400,T00002302,2302,179.04000000000002,21,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:27.200,T00002303,2303,176.97,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:27.900,T00002304,2304,175.63,31,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:28.200,T00002305,2305,173.02,20,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:29.000,T00002306,2306,176.61,61,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:29.500,T00002307,2307,174.05,21,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:30.100,T00002308,2308,175.15,25,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:30.700,T00002309,2309,173.87,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:32.300,T00002310,2310,174.83,30,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:32.600,T00002311,2311,174.76,28,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:33.000,T00002312,2312,173.99,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:35.100,T00002313,2313,170.88,98,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:35.300,T00002314,2314,171.86,23,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:35.400,T00002315,2315,172.58,41,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:35.700,T00002316,2316,174.70000000000002,46,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:36.500,T00002317,2317,174.48,30,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:36.600,T00002318,2318,173.61,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:37.300,T00002319,2319,174.39000000000001,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:38.300,T00002320,2320,177.89000000000001,35,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:38.800,T00002321,2321,175.55,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:39.100,T00002322,2322,175.93,67,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:39.300,T00002323,2323,174.88,70,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:40.400,T00002324,2324,174.52,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:40.700,T00002325,2325,174.42000000000002,84,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:44.500,T00002326,2326,176.06,17,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:44.800,T00002327,2327,180.02,54,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:44.900,T00002328,2328,180.38,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:45.600,T00002329,2329,182.66,20,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:46.000,T00002330,2330,182.3,14,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:46.100,T00002331,2331,183.57,9,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:48.700,T00002332,2332,185.74,69,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:49.500,T00002333,2333,184.04,16,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:49.800,T00002334,2334,180.64000000000001,42,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:51.400,T00002335,2335,177.01,134,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:53.000,T00002336,2336,172.10999999999999,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:53.100,T00002337,2337,171.96,77,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:53.500,T00002338,2338,171.47,14,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:54.500,T00002339,2339,170.77,77,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:55.600,T00002340,2340,172.76000000000002,24,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:09:59.400,T00002341,2341,176.54999999999998,14,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:00.500,T00002342,2342,175.98,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:00.600,T00002343,2343,176.01,21,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:00.800,T00002344,2344,175.75,72,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:02.900,T00002345,2345,170.67000000000002,17,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:03.200,T00002346,2346,170.25,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:03.300,T00002347,2347,171.65,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:05.400,T00002348,2348,173.44000000000003,22,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:05.600,T00002349,2349,173.41,23,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:06.100,T00002350,2350,172.22,65,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:07.600,T00002351,2351,173.73,37,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:11.600,T00002352,2352,181.1,57,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:11.800,T00002353,2353,181.23,56,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:12.300,T00002354,2354,183.58,22,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:14.900,T00002355,2355,181.25,23,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:15.800,T00002356,2356,184.02,64,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:15.900,T00002357,2357,184.46,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:16.000,T00002358,2358,185.51,32,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:19.000,T00002359,2359,184.29,20,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:19.100,T00002360,2360,184.56,23,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:19.300,T00002361,2361,184.02,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:21.200,T00002362,2362,182.83,24,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:22.000,T00002363,2363,181.46,35,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:23.800,T00002364,2364,181.14000000000001,30,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:24.700,T00002365,2365,181.71,61,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:26.900,T00002366,2366,190.02,118,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:27.600,T00002367,2367,187.94,12,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:29.500,T00002368,2368,180.63000000000002,8,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:30.100,T00002369,2369,182.69,37,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:30.700,T00002370,2370,181.45000000000002,66,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:31.000,T00002371,2371,180.97,14,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:34.100,T00002372,2372,176.92000000000002,20,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:34.300,T00002373,2373,176.84,15,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:35.700,T00002374,2374,177.32,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:36.200,T00002375,2375,173.18,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:36.800,T00002376,2376,173.18,25,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:37.900,T00002377,2377,173.64000000000001,19,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:38.100,T00002378,2378,172.3,26,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:39.700,T00002379,2379,178.25,16,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:41.400,T00002380,2380,175.84,31,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:42.100,T00002381,2381,174.07,66,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:43.000,T00002382,2382,174.96,30,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:43.900,T00002383,2383,175.33,21,B,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:44.100,T00002384,2384,175.59,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:44.800,T00002385,2385,176.09,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-16 14:10:45.800,T00002386,2386,176.65,17,B,,,
