instrument_id,venue,ts_event,trade_id,event_seq,price,quantity,aggressor_side,trade_condition,buyer_id,seller_id
SPY.P.ARCA,ARCA,2025-09-15 14:43:58.600,T00004451,4451,454.52,12,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:43:58.700,T00004452,4452,453.74,22,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:43:59.000,T00004453,4453,453.09000000000003,9,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:43:59.900,T00004454,4454,452.49,28,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:00.500,T00004455,4455,454.3,13,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:00.600,T00004456,4456,454.45,14,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:01.200,T00004457,4457,456.18,66,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:04.300,T00004458,4458,448.79,43,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:06.300,T00004459,4459,447.87,22,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:07.400,T00004460,4460,448.04,15,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:09.500,T00004461,4461,446.83,18,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:10.800,T00004462,4462,448.89,13,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:12.100,T00004463,4463,448.31,77,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:12.800,T00004464,4464,448.09000000000003,13,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:12.900,T00004465,4465,447.64,12,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:13.200,T00004466,4466,449.44,55,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:14.400,T00004467,4467,451.41,18,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:14.600,T00004468,4468,453.07,21,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:14.900,T00004469,4469,450.92,15,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:15.500,T00004470,4470,452.72,23,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:18.900,T00004471,4471,456.5,13,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:21.800,T00004472,4472,445.82,30,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:22.400,T00004473,4473,444.71000000000004,12,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:24.300,T00004474,4474,443.39,12,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:26.300,T00004475,4475,441.88,24,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:26.600,T00004476,4476,444.36,28,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:27.000,T00004477,4477,447.3,48,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:30.900,T00004478,4478,442.01,12,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:33.400,T00004479,4479,445.27,15,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:34.300,T00004480,4480,445.54,28,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:35.100,T00004481,4481,444.1,10,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:37.800,T00004482,4482,442.66,16,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:39.200,T00004483,4483,442.56,16,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:42.500,T00004484,4484,447.72,28,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:42.900,T00004485,4485,447.0,11,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:43.700,T00004486,4486,445.98,45,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:44.800,T00004487,4487,450.67,11,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:44.900,T00004488,4488,450.83,17,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:45.800,T00004489,4489,449.27,6,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:45.900,T00004490,4490,447.41,24,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:46.200,T00004491,4491,450.69,13,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:46.900,T00004492,4492,451.23,17,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:47.300,T00004493,4493,447.92,26,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:47.500,T00004494,4494,448.09000000000003,14,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:48.600,T00004495,4495,450.48,39,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:49.600,T00004496,4496,446.6,51,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:50.500,T00004497,4497,446.45,12,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:51.100,T00004498,4498,448.24,14,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:53.000,T00004499,4499,443.36,31,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:54.200,T00004500,4500,439.62,12,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:55.400,T00004501,4501,435.95000000000005,20,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:55.600,T00004502,4502,436.26,24,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:55.800,T00004503,4503,437.11,41,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:56.500,T00004504,4504,434.33,13,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:57.000,T00004505,4505,434.09000000000003,21,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:57.300,T00004506,4506,436.26,39,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:57.500,T00004507,4507,433.59000000000003,61,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:57.800,T00004508,4508,431.65000000000003,12,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:58.500,T00004509,4509,431.37,16,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:44:59.900,T00004510,4510,434.43,16,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:01.500,T00004511,4511,431.36,21,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:03.900,T00004512,4512,447.1,19,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:07.900,T00004513,4513,449.72,15,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:08.600,T00004514,4514,456.44,22,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:08.800,T00004515,4515,456.16,7,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:09.600,T00004516,4516,455.64,43,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:11.600,T00004517,4517,449.21000000000004,15,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:11.900,T00004518,4518,450.41,21,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:13.000,T00004519,4519,451.7,10,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:14.400,T00004520,4520,449.18,98,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:14.600,T00004521,4521,447.56,18,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:16.500,T00004522,4522,444.02,18,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:18.400,T00004523,4523,438.94,21,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:18.600,T00004524,4524,438.73,11,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:21.200,T00004525,4525,440.85,11,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:23.900,T00004526,4526,449.61,14,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:24.700,T00004527,4527,459.44,50,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:25.000,T00004528,4528,460.66,42,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:25.800,T00004529,4529,466.39,6,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:26.600,T00004530,4530,460.8,25,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:27.000,T00004531,4531,457.96000000000004,10,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:27.700,T00004532,4532,467.2,18,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:28.400,T00004533,4533,465.52,53,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:29.500,T00004534,4534,466.35,27,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:30.000,T00004535,4535,460.92,13,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:30.900,T00004536,4536,466.91,75,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:31.300,T00004537,4537,464.31,25,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:32.200,T00004538,4538,464.29,66,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:32.700,T00004539,4539,461.42,52,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:33.000,T00004540,4540,460.54,19,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:33.100,T00004541,4541,461.40000000000003,16,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:33.600,T00004542,4542,460.56,51,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:33.900,T00004543,4543,457.05,61,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:34.700,T00004544,4544,457.26,11,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:36.300,T00004545,4545,457.40000000000003,34,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:38.500,T00004546,4546,461.1,26,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:38.800,T00004547,4547,458.74,70,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:39.100,T00004548,4548,456.8,44,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:39.800,T00004549,4549,459.89,12,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:40.000,T00004550,4550,460.19,36,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:41.900,T00004551,4551,461.1,11,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:42.200,T00004552,4552,458.47,14,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:42.800,T00004553,4553,459.04,35,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:44.400,T00004554,4554,456.40000000000003,12,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:46.500,T00004555,4555,456.18,36,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:47.200,T00004556,4556,456.35,28,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:49.900,T00004557,4557,449.3,31,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:50.100,T00004558,4558,449.1,10,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:51.700,T00004559,4559,441.24,36,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:53.300,T00004560,4560,433.53000000000003,11,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:53.400,T00004561,4561,432.90000000000003,17,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:55.900,T00004562,4562,441.34000000000003,38,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:57.100,T00004563,4563,445.76,39,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:57.400,T00004564,4564,451.02,56,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:58.500,T00004565,4565,448.55,34,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:58.600,T00004566,4566,449.74,14,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:59.700,T00004567,4567,446.95,14,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:45:59.800,T00004568,4568,445.35,14,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:02.800,T00004569,4569,453.7,11,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:03.100,T00004570,4570,455.41,41,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:03.800,T00004571,4571,455.18,15,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:05.400,T00004572,4572,459.11,11,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:05.600,T00004573,4573,462.86,45,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:05.700,T00004574,4574,462.09000000000003,15,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:05.800,T00004575,4575,460.64,27,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:06.200,T00004576,4576,456.14,18,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:06.300,T00004577,4577,454.55,17,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:07.500,T00004578,4578,455.32,14,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:07.600,T00004579,4579,454.81,21,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:08.900,T00004580,4580,459.63,13,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:10.600,T00004581,4581,457.85,15,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:12.000,T00004582,4582,458.94,48,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:13.600,T00004583,4583,455.57,12,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:13.700,T00004584,4584,455.83,14,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:13.900,T00004585,4585,455.3,49,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:14.700,T00004586,4586,458.77,32,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:17.400,T00004587,4587,453.82,11,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:18.400,T00004588,4588,455.55,18,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:20.100,T00004589,4589,450.91,15,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:20.500,T00004590,4590,451.06,28,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:21.100,T00004591,4591,450.77,14,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:21.900,T00004592,4592,449.34000000000003,16,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:22.400,T00004593,4593,447.98,39,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:22.900,T00004594,4594,446.93,7,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:23.000,T00004595,4595,445.40000000000003,26,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:23.300,T00004596,4596,444.47,26,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:23.900,T00004597,4597,445.34000000000003,11,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:24.200,T00004598,4598,441.5,15,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:24.700,T00004599,4599,444.1,30,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:25.100,T00004600,4600,444.39000000000004,14,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:27.400,T00004601,4601,448.26,41,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:29.200,T00004602,4602,449.94,67,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:29.900,T00004603,4603,451.28000000000003,19,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:30.100,T00004604,4604,449.58,22,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:30.500,T00004605,4605,450.08,11,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:33.600,T00004606,4606,444.19,19,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:33.900,T00004607,4607,441.06,15,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:34.000,T00004608,4608,441.69,15,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:39.500,T00004609,4609,448.36,17,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:39.800,T00004610,4610,449.42,11,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:42.100,T00004611,4611,454.07,29,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:42.500,T00004612,4612,452.33,27,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:42.800,T00004613,4613,451.78000000000003,16,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:43.500,T00004614,4614,449.01,11,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:43.700,T00004615,4615,448.15000000000003,30,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:43.900,T00004616,4616,448.89,22,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:45.300,T00004617,4617,446.27,4,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:49.300,T00004618,4618,447.51,23,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:50.000,T00004619,4619,443.96000000000004,11,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:51.300,T00004620,4620,449.18,27,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:51.900,T00004621,4621,452.74,11,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:52.500,T00004622,4622,451.47,43,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:52.900,T00004623,4623,448.44,16,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:55.200,T00004624,4624,447.17,36,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:56.600,T00004625,4625,446.69,12,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:57.200,T00004626,4626,451.23,39,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:57.300,T00004627,4627,453.08,11,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:57.400,T00004628,4628,453.13,13,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:46:58.800,T00004629,4629,453.38,15,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:01.600,T00004630,4630,455.90000000000003,17,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:02.900,T00004631,4631,455.25,17,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:04.100,T00004632,4632,449.34000000000003,39,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:04.200,T00004633,4633,448.11,13,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:04.800,T00004634,4634,451.81,31,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:05.100,T00004635,4635,451.7,49,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:05.300,T00004636,4636,450.96000000000004,26,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:05.800,T00004637,4637,454.8,20,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:07.100,T00004638,4638,450.24,15,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:08.800,T00004639,4639,449.03000000000003,21,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:09.600,T00004640,4640,452.07,65,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:10.100,T00004641,4641,450.94,25,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:11.800,T00004642,4642,448.78000000000003,64,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:12.800,T00004643,4643,454.7,24,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:13.500,T00004644,4644,451.25,32,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:14.000,T00004645,4645,452.91,13,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:16.100,T00004646,4646,448.12,61,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:17.200,T00004647,4647,444.71000000000004,13,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:18.000,T00004648,4648,445.89,77,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:22.100,T00004649,4649,439.92,14,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:22.400,T00004650,4650,441.21000000000004,58,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:23.000,T00004651,4651,441.90000000000003,15,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:23.100,T00004652,4652,444.2,12,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:24.200,T00004653,4653,445.06,30,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:25.000,T00004654,4654,449.01,68,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:27.500,T00004655,4655,447.23,6,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:28.400,T00004656,4656,441.34000000000003,16,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:28.900,T00004657,4657,444.66,13,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:29.000,T00004658,4658,443.81,22,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:29.800,T00004659,4659,443.33,24,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:30.700,T00004660,4660,439.7,12,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:33.000,T00004661,4661,442.23,77,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:34.000,T00004662,4662,443.82,23,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:35.100,T00004663,4663,445.93,15,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:35.700,T00004664,4664,446.7,31,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:36.700,T00004665,4665,447.41,143,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:36.800,T00004666,4666,449.85,20,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:37.900,T00004667,4667,450.32,19,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:38.900,T00004668,4668,451.67,15,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:39.400,T00004669,4669,458.25,16,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:39.900,T00004670,4670,458.62,25,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:40.500,T00004671,4671,455.31,22,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:40.900,T00004672,4672,452.88,22,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:41.600,T00004673,4673,446.45,16,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:42.900,T00004674,4674,448.37,36,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:47.400,T00004675,4675,440.97,32,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:47.900,T00004676,4676,438.08,36,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:49.500,T00004677,4677,442.7,12,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:50.000,T00004678,4678,446.03000000000003,33,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:50.800,T00004679,4679,442.82,47,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:51.700,T00004680,4680,444.62,51,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:52.000,T00004681,4681,442.22,53,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:52.900,T00004682,4682,444.93,16,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:54.000,T00004683,4683,445.63,11,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:54.900,T00004684,4684,449.69,17,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:57.400,T00004685,4685,447.95,12,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:57.800,T00004686,4686,448.6,12,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:47:57.900,T00004687,4687,450.42,11,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:00.000,T00004688,4688,450.01,36,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:00.700,T00004689,4689,447.79,19,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:01.800,T00004690,4690,444.79,51,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:02.900,T00004691,4691,447.55,18,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:03.100,T00004692,4692,450.09000000000003,91,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:05.100,T00004693,4693,444.59000000000003,22,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:07.400,T00004694,4694,450.59000000000003,18,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:07.600,T00004695,4695,452.74,16,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:08.900,T00004696,4696,454.92,26,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:09.800,T00004697,4697,457.81,106,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:09.900,T00004698,4698,457.04,80,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:11.100,T00004699,4699,459.31,27,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:11.600,T00004700,4700,457.23,5,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:12.300,T00004701,4701,457.01,39,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:14.000,T00004702,4702,456.35,1,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:17.200,T00004703,4703,449.89,21,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:17.800,T00004704,4704,449.76,37,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:18.500,T00004705,4705,444.86,14,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:18.700,T00004706,4706,445.45,12,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:18.800,T00004707,4707,444.57,20,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:19.100,T00004708,4708,445.83,17,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:20.100,T00004709,4709,445.35,21,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:20.400,T00004710,4710,443.82,35,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:21.100,T00004711,4711,437.83,15,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:22.000,T00004712,4712,436.67,60,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:25.000,T00004713,4713,437.13,16,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:28.600,T00004714,4714,437.26,10,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:31.700,T00004715,4715,438.12,13,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:32.300,T00004716,4716,437.09000000000003,51,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:33.100,T00004717,4717,438.54,21,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:34.300,T00004718,4718,443.53000000000003,26,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:34.600,T00004719,4719,442.21000000000004,26,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:34.700,T00004720,4720,442.26,41,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:35.400,T00004721,4721,446.04,38,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:35.500,T00004722,4722,447.0,29,B,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:36.300,T00004723,4723,447.65000000000003,40,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:36.400,T00004724,4724,449.22,23,S,,,
SPY.P.ARCA,ARCA,2025-09-15 14:48:37.200,T00004725,4725,447.48,12,S,,,
